start_utc,end_utc,kp_interval_start_utc,kp_interval_end_utc,proton_flux_above_10_mev_mean_pred,proton_flux_above_10_mev_mean_lower,proton_flux_above_10_mev_mean_upper,proton_flux_above_10_mev_max_pred,proton_flux_above_10_mev_max_lower,proton_flux_above_10_mev_max_upper,proton_flux_above_50_mev_mean_pred,proton_flux_above_50_mev_mean_lower,proton_flux_above_50_mev_mean_upper,proton_flux_above_50_mev_max_pred,proton_flux_above_50_mev_max_lower,proton_flux_above_50_mev_max_upper,proton_flux_above_100_mev_mean_pred,proton_flux_above_100_mev_mean_lower,proton_flux_above_100_mev_mean_upper,proton_flux_above_100_mev_max_pred,proton_flux_above_100_mev_max_lower,proton_flux_above_100_mev_max_upper,solar_xray_flux_long_mean_pred,solar_xray_flux_long_mean_lower,solar_xray_flux_long_mean_upper,solar_xray_flux_long_max_pred,solar_xray_flux_long_max_lower,solar_xray_flux_long_max_upper,geomagnetic_kp_pred,geomagnetic_kp_lower,geomagnetic_kp_upper,s_level,g_level,r_level,s_level_lower,g_level_lower,r_level_lower,s_level_upper,g_level_upper,r_level_upper,p_adverse,eva_allowed,reason,source_refs
2026-09-18T14:00:00+00:00,2026-09-18T14:30:00+00:00,2026-09-18T12:00:00+00:00,2026-09-18T15:00:00+00:00,0.2478829197962709,0.07666288646574666,0.8809636597165136,0.2478829197962709,0.07666288646574666,0.9926765303936591,0.22515092360361286,0.14201505114208882,0.2776429466949405,0.2388490330134126,0.14201505114208882,0.3638018801504686,0.19823723289286965,0.11641123162022234,0.234201846262869,0.22383928134388337,0.11641123162022234,0.3376295278011275,5.710515645318709e-07,0.0,1.4142331979397695e-05,5.710515645318709e-07,0.0,2.917480366527393e-05,3.0439707040786743,0.02911287546157837,6.049591362476349,0,0,0,0,0,0,0,2,1,0.19389402866363525,True,"[""scales_below_policy_thresholds""]","[{""path"": ""/Users/ivacshsergey/hack/data/datasets/results.csv"", ""sha256"": ""4a81688ad0700caafdf9dbdaa607fd9e16b4dbe7e6ed5140aa51e4e667d1a588""}]"
2026-09-18T14:30:00+00:00,2026-09-18T15:00:00+00:00,2026-09-18T12:00:00+00:00,2026-09-18T15:00:00+00:00,0.2431697969127741,0.07240284391671642,0.9748513825523052,0.2431697969127741,0.07240284391671642,1.092140366826939,0.22210025151562784,0.13448993358195088,0.271475059902786,0.23065428368400234,0.13448993358195088,0.35510466483975817,0.19908538359092168,0.11143688969724742,0.23591210955411512,0.2355156837667104,0.11143688969724742,0.3439000704121863,5.10147954771209e-07,0.0,1.3843711862421524e-05,5.10147954771209e-07,0.0,2.8690244656515968e-05,3.0439707040786743,0.02911287546157837,6.049591362476349,0,0,0,0,0,0,0,2,1,0.1942693442106247,True,"[""scales_below_policy_thresholds""]","[{""path"": ""/Users/ivacshsergey/hack/data/datasets/results.csv"", ""sha256"": ""4a81688ad0700caafdf9dbdaa607fd9e16b4dbe7e6ed5140aa51e4e667d1a588""}]"
2026-09-18T15:00:00+00:00,2026-09-18T15:30:00+00:00,2026-09-18T15:00:00+00:00,2026-09-18T18:00:00+00:00,0.2466784215031553,0.07513457484137451,0.9685241345669808,0.2466784215031553,0.07513457484137451,1.085437335379624,0.22508618893012008,0.1420066105675009,0.27722280103224906,0.22508618893012008,0.1420066105675009,0.35292359832706577,0.19562739218529746,0.10551571328251443,0.23638491534666675,0.2303200424374583,0.10551571328251443,0.33788733621444844,4.37156769632377e-07,0.0,1.4004348279229157e-05,4.37156769632377e-07,0.0,2.8950902992889696e-05,3.2990734577178955,0.2573757469654083,6.509971082210541,0,0,0,0,0,0,0,2,1,0.17097188532352448,True,"[""scales_below_policy_thresholds""]","[{""path"": ""/Users/ivacshsergey/hack/data/datasets/results.csv"", ""sha256"": ""4a81688ad0700caafdf9dbdaa607fd9e16b4dbe7e6ed5140aa51e4e667d1a588""}]"
2026-09-18T15:30:00+00:00,2026-09-18T16:00:00+00:00,2026-09-18T15:00:00+00:00,2026-09-18T18:00:00+00:00,0.25183091836865734,0.08432526650465355,1.0573927186049403,0.25183091836865734,0.08432526650465355,1.1795839398538686,0.2211000915952237,0.13460577404510604,0.28153098236153024,0.22850708963178615,0.13460577404510604,0.3475169993730635,0.1969750229412818,0.10844623392062645,0.2316686376815895,0.21637291434395983,0.10844623392062645,0.3202209180879085,4.0417438975893044e-07,0.0,1.3968719227037769e-05,4.0417438975893044e-07,0.0,2.889308914435309e-05,3.2990734577178955,0.2573757469654083,6.509971082210541,0,0,0,0,0,0,0,2,1,0.28362447023391724,True,"[""scales_below_policy_thresholds""]","[{""path"": ""/Users/ivacshsergey/hack/data/datasets/results.csv"", ""sha256"": ""4a81688ad0700caafdf9dbdaa607fd9e16b4dbe7e6ed5140aa51e4e667d1a588""}]"
2026-09-18T16:00:00+00:00,2026-09-18T16:30:00+00:00,2026-09-18T15:00:00+00:00,2026-09-18T18:00:00+00:00,0.2542950177075359,0.07713633876049517,1.0007218867016556,0.2542950177075359,0.07713633876049517,1.1195473537623652,0.22899151177649224,0.14325715886555876,0.28745802572301427,0.231047608749332,0.14325715886555876,0.3568294855400318,0.212322111211919,0.11795213916366401,0.2505411738507417,0.22033219705399965,0.11795213916366401,0.3351582830602832,5.661687950866323e-07,0.0,1.3685949681300019e-05,5.661687950866323e-07,0.0,2.843425022828449e-05,3.2990734577178955,0.2573757469654083,6.509971082210541,0,0,0,0,0,0,0,2,1,0.20138707756996155,True,"[""scales_below_policy_thresholds""]","[{""path"": ""/Users/ivacshsergey/hack/data/datasets/results.csv"", ""sha256"": ""4a81688ad0700caafdf9dbdaa607fd9e16b4dbe7e6ed5140aa51e4e667d1a588""}]"
2026-09-18T16:30:00+00:00,2026-09-18T17:00:00+00:00,2026-09-18T15:00:00+00:00,2026-09-18T18:00:00+00:00,0.21957418084862515,0.06540926021852679,0.7090859193949026,0.27979494980333997,0.06540926021852679,0.9890264269242215,0.2285863396504698,0.14618691745994153,0.28326061189585694,0.22967074198509782,0.14618691745994153,0.36414553173274045,0.1918402369650372,0.10409957337486915,0.22461456519123202,0.23214666852401158,0.10409957337486915,0.3459098461795661,6.711233485750691e-07,0.0,1.4064955561310533e-05,6.711233485750691e-07,0.0,2.9049248023446398e-05,3.2990734577178955,0.2573757469654083,6.509971082210541,0,0,0,0,0,0,0,2,1,0.2762434780597687,True,"[""scales_below_policy_thresholds""]","[{""path"": ""/Users/ivacshsergey/hack/data/datasets/results.csv"", ""sha256"": ""4a81688ad0700caafdf9dbdaa607fd9e16b4dbe7e6ed5140aa51e4e667d1a588""}]"
2026-09-18T17:00:00+00:00,2026-09-18T17:30:00+00:00,2026-09-18T15:00:00+00:00,2026-09-18T18:00:00+00:00,0.2518211065428671,0.08256910343451156,0.9937979420615117,0.2518211065428671,0.08256910343451156,1.1122121870722024,0.2205890782678333,0.13363691287251575,0.28122885722978913,0.25900985118606923,0.13363691287251575,0.3910159855358393,0.20097871570066572,0.10953427232638602,0.2378235824654608,0.21788425760206648,0.10953427232638602,0.32716151280111205,6.016537347529732e-07,0.0,1.4351406475027694e-05,6.016537347529732e-07,0.0,2.9514060549186835e-05,3.2990734577178955,0.2573757469654083,6.509971082210541,0,0,0,0,0,0,0,2,1,0.2353358417749405,True,"[""scales_below_policy_thresholds""]","[{""path"": ""/Users/ivacshsergey/hack/data/datasets/results.csv"", ""sha256"": ""4a81688ad0700caafdf9dbdaa607fd9e16b4dbe7e6ed5140aa51e4e667d1a588""}]"
2026-09-18T17:30:00+00:00,2026-09-18T18:00:00+00:00,2026-09-18T15:00:00+00:00,2026-09-18T18:00:00+00:00,0.2157079495098295,0.061635415445773806,0.6939969871559751,0.2782188346334017,0.061635415445773806,1.08394525397602,0.22208402587819845,0.13422969070865193,0.27853208097181276,0.2382841846737555,0.13422969070865193,0.3719760224244569,0.18960116220308576,0.11234368126432732,0.22748066998192193,0.2258644546892427,0.11234368126432732,0.34489675703194483,5.624436767770189e-07,0.0,1.5065768400690057e-05,5.624436767770189e-07,0.0,3.067322728617196e-05,3.2990734577178955,0.2573757469654083,6.509971082210541,0,0,0,0,0,0,0,2,1,0.2744540274143219,True,"[""scales_below_policy_thresholds""]","[{""path"": ""/Users/ivacshsergey/hack/data/datasets/results.csv"", ""sha256"": ""4a81688ad0700caafdf9dbdaa607fd9e16b4dbe7e6ed5140aa51e4e667d1a588""}]"
2026-09-18T18:00:00+00:00,2026-09-18T18:30:00+00:00,2026-09-18T18:00:00+00:00,2026-09-18T21:00:00+00:00,0.24601651456465157,0.0829342862161537,0.961792649605032,0.24601651456465157,0.0829342862161537,1.0783060587974942,0.21393890453796552,0.13578842202934038,0.27316002260212263,0.22186384469936737,0.13578842202934038,0.35182910415741936,0.2020115785243957,0.10545861771739248,0.2392204173853905,0.2038769171961657,0.10545861771739248,0.3183269782707649,7.22330373956056e-07,0.0,1.5115754094454464e-05,7.22330373956056e-07,0.0,3.07543370870381e-05,3.4896737337112427,0.412619411945343,6.501055061817169,0,0,0,0,0,0,0,2,1,0.23376227915287018,True,"[""scales_below_policy_thresholds""]","[{""path"": ""/Users/ivacshsergey/hack/data/datasets/results.csv"", ""sha256"": ""4a81688ad0700caafdf9dbdaa607fd9e16b4dbe7e6ed5140aa51e4e667d1a588""}]"
2026-09-18T18:30:00+00:00,2026-09-18T19:00:00+00:00,2026-09-18T18:00:00+00:00,2026-09-18T21:00:00+00:00,0.2625349048883795,0.08934868008907713,1.0932662234342723,0.2625349048883795,0.08934868008907713,1.217588018649919,0.2153049111147898,0.13073500406440153,0.2798848128282644,0.23415809475264332,0.13073500406440153,0.3596231347955135,0.201378864819368,0.10758793959220808,0.2382453071892631,0.201378864819368,0.10758793959220808,0.31199271601801487,2.643305929618946e-07,0.0,1.318654525165066e-05,2.643305929618946e-07,0.0,2.76238864863818e-05,3.4896737337112427,0.412619411945343,6.501055061817169,0,0,0,0,0,0,0,2,1,0.23909644782543182,True,"[""scales_below_policy_thresholds""]","[{""path"": ""/Users/ivacshsergey/hack/data/datasets/results.csv"", ""sha256"": ""4a81688ad0700caafdf9dbdaa607fd9e16b4dbe7e6ed5140aa51e4e667d1a588""}]"
2026-09-18T19:00:00+00:00,2026-09-18T19:30:00+00:00,2026-09-18T18:00:00+00:00,2026-09-18T21:00:00+00:00,0.24541612520520092,0.07694984714131321,1.0530142144645873,0.24541612520520092,0.07694984714131321,1.1749453906752907,0.2201009138283032,0.13500670849842464,0.2744202248428624,0.224839184376152,0.13500670849842464,0.3443097779899597,0.19507156576243787,0.1147011157337641,0.22949541670368176,0.2269629641669919,0.1147011157337641,0.3375817112283291,2.603486697825493e-07,0.0,1.3072420869072253e-05,2.603486697825493e-07,0.0,2.74387013814489e-05,3.4896737337112427,0.412619411945343,6.501055061817169,0,0,0,0,0,0,0,2,1,0.23343874514102936,True,"[""scales_below_policy_thresholds""]","[{""path"": ""/Users/ivacshsergey/hack/data/datasets/results.csv"", ""sha256"": ""4a81688ad0700caafdf9dbdaa607fd9e16b4dbe7e6ed5140aa51e4e667d1a588""}]"
2026-09-18T19:30:00+00:00,2026-09-18T20:00:00+00:00,2026-09-18T18:00:00+00:00,2026-09-18T21:00:00+00:00,0.237879121632692,0.06264729188027639,1.057513635497945,0.237879121632692,0.06264729188027639,1.1797120381579342,0.21816619954964905,0.13366733668473532,0.2719681232882312,0.2239430156709693,0.13366733668473532,0.3610040253194529,0.1994589137738959,0.10556525011013684,0.2335963778564178,0.21400990632902503,0.10556525011013684,0.32279503626474704,1.6010797533695607e-07,0.0,1.290191501723892e-05,1.6010797533695607e-07,0.0,2.7162028304670265e-05,3.4896737337112427,0.412619411945343,6.501055061817169,0,0,0,0,0,0,0,2,1,0.248231902718544,True,"[""scales_below_policy_thresholds""]","[{""path"": ""/Users/ivacshsergey/hack/data/datasets/results.csv"", ""sha256"": ""4a81688ad0700caafdf9dbdaa607fd9e16b4dbe7e6ed5140aa51e4e667d1a588""}]"
2026-09-18T20:00:00+00:00,2026-09-18T20:30:00+00:00,2026-09-18T18:00:00+00:00,2026-09-18T21:00:00+00:00,0.24885862237977938,0.07385439825383122,0.9439780599024581,0.24885862237977938,0.07385439825383122,1.059433437513433,0.21806636714070457,0.12646020731306257,0.27930039654829353,0.22446546839732914,0.12646020731306257,0.3436858928975534,0.19024904490729444,0.12392920678546872,0.22716596074328782,0.23057963122628433,0.12392920678546872,0.3387405531884496,1.6412291925650716e-07,0.0,1.2964982174374325e-05,1.6412291925650716e-07,0.0,2.7264364876821406e-05,3.4896737337112427,0.412619411945343,6.501055061817169,0,0,0,0,0,0,0,2,1,0.2509728968143463,True,"[""scales_below_policy_thresholds""]","[{""path"": ""/Users/ivacshsergey/hack/data/datasets/results.csv"", ""sha256"": ""4a81688ad0700caafdf9dbdaa607fd9e16b4dbe7e6ed5140aa51e4e667d1a588""}]"
2026-09-18T20:30:00+00:00,2026-09-18T21:00:00+00:00,2026-09-18T18:00:00+00:00,2026-09-18T21:00:00+00:00,0.25150066026738965,0.08168086233218448,1.1096246879167042,0.25150066026738965,0.08168086233218448,1.2349180335489482,0.22595716222412146,0.13626252728325897,0.2786779865460436,0.24130790681603775,0.13626252728325897,0.3711064861400972,0.21091795520808237,0.11694630135002837,0.24548091337953015,0.22252733091731258,0.11694630135002837,0.337869094830312,4.143530250071335e-07,0.0,1.3112657476487585e-05,4.143530250071335e-07,0.0,2.7503991726929918e-05,3.4896737337112427,0.412619411945343,6.501055061817169,0,0,0,0,0,0,0,2,1,0.23551470041275024,True,"[""scales_below_policy_thresholds""]","[{""path"": ""/Users/ivacshsergey/hack/data/datasets/results.csv"", ""sha256"": ""4a81688ad0700caafdf9dbdaa607fd9e16b4dbe7e6ed5140aa51e4e667d1a588""}]"
2026-09-18T21:00:00+00:00,2026-09-18T21:30:00+00:00,2026-09-18T21:00:00+00:00,2026-09-19T00:00:00+00:00,0.23762085153294435,0.060925748175379525,0.9280141484015815,0.23762085153294435,0.060925748175379525,1.0425214086091252,0.21664005723597843,0.13393162405504633,0.2688049017177455,0.23479833824360938,0.13393162405504633,0.358691819746142,0.19646142937035663,0.10223229701936125,0.23206728064231158,0.2023485027503267,0.10223229701936125,0.3159861257719628,3.110215784743301e-07,0.0,1.369345807836223e-05,3.110215784743301e-07,0.0,2.8446433806117982e-05,3.4691720008850098,0.5472729206085205,6.577631771564484,0,0,0,0,0,0,0,2,1,0.2722093164920807,True,"[""scales_below_policy_thresholds""]","[{""path"": ""/Users/ivacshsergey/hack/data/datasets/results.csv"", ""sha256"": ""4a81688ad0700caafdf9dbdaa607fd9e16b4dbe7e6ed5140aa51e4e667d1a588""}]"
2026-09-18T21:30:00+00:00,2026-09-18T22:00:00+00:00,2026-09-18T21:00:00+00:00,2026-09-19T00:00:00+00:00,0.21294967128450645,0.04875235359969784,0.699678083003409,0.28149626575884124,0.04875235359969784,1.1652392935616225,0.221464335032846,0.13509966570170578,0.27766558350967135,0.24136143808340524,0.13509966570170578,0.3728858382275125,0.20918656517434833,0.1135400102350633,0.24403110344619078,0.22962007849064756,0.1135400102350633,0.3486432508306624,3.545321560487014e-07,0.0,1.4076304924459267e-05,3.545321560487014e-07,0.0,2.9067664184464187e-05,3.4691720008850098,0.5472729206085205,6.577631771564484,0,0,0,0,0,0,0,2,1,0.2843436598777771,True,"[""scales_below_policy_thresholds""]","[{""path"": ""/Users/ivacshsergey/hack/data/datasets/results.csv"", ""sha256"": ""4a81688ad0700caafdf9dbdaa607fd9e16b4dbe7e6ed5140aa51e4e667d1a588""}]"
2026-09-18T22:00:00+00:00,2026-09-18T22:30:00+00:00,2026-09-18T21:00:00+00:00,2026-09-19T00:00:00+00:00,0.24598769876962545,0.0683646535861632,1.2322199992515823,0.24598769876962545,0.0683646535861632,1.3647944393855895,0.21698768278000682,0.13254054536737797,0.27447250632454506,0.21972280928287052,0.13254054536737797,0.3498301005186948,0.1986512933724001,0.10490145659147773,0.23070289915371772,0.22278170420416496,0.10490145659147773,0.3363902376115436,4.204030765983672e-07,0.0,1.4110780342343877e-05,4.204030765983672e-07,0.0,2.9123606076409853e-05,3.4691720008850098,0.5472729206085205,6.577631771564484,0,0,0,0,0,0,0,2,1,0.24859875440597534,True,"[""scales_below_policy_thresholds""]","[{""path"": ""/Users/ivacshsergey/hack/data/datasets/results.csv"", ""sha256"": ""4a81688ad0700caafdf9dbdaa607fd9e16b4dbe7e6ed5140aa51e4e667d1a588""}]"
2026-09-18T22:30:00+00:00,2026-09-18T23:00:00+00:00,2026-09-18T21:00:00+00:00,2026-09-19T00:00:00+00:00,0.23341580612410429,0.05685979486909698,1.1525664745303092,0.23341580612410429,0.05685979486909698,1.2804101885494337,0.2166086394787715,0.13019720237950377,0.2758790806239606,0.23002986215062585,0.13019720237950377,0.37164809839689006,0.20765216552894003,0.11523669531006714,0.24461919654888195,0.22016833054359605,0.11523669531006714,0.3367390926680333,4.774919616096391e-07,0.0,1.3105306278574872e-05,4.774919616096391e-07,0.0,2.749206322991559e-05,3.4691720008850098,0.5472729206085205,6.577631771564484,0,0,0,0,0,0,0,2,1,0.22217485308647156,True,"[""scales_below_policy_thresholds""]","[{""path"": ""/Users/ivacshsergey/hack/data/datasets/results.csv"", ""sha256"": ""4a81688ad0700caafdf9dbdaa607fd9e16b4dbe7e6ed5140aa51e4e667d1a588""}]"
2026-09-18T23:00:00+00:00,2026-09-18T23:30:00+00:00,2026-09-18T21:00:00+00:00,2026-09-19T00:00:00+00:00,0.20340402609988287,0.04237223213434769,0.7787256607700836,0.2640212157623494,0.04237223213434769,1.0721098347247373,0.22325898361959684,0.13756802817320268,0.28000922402966155,0.2322233623689239,0.13756802817320268,0.37635889055615757,0.2004908630927402,0.10616273326281235,0.2363297748285195,0.20930650081976518,0.10616273326281235,0.3289406284406654,4.0094099350024664e-07,0.0,1.347472412929027e-05,4.0094099350024664e-07,0.0,2.8091502910579957e-05,3.4691720008850098,0.5472729206085205,6.577631771564484,0,0,0,0,0,0,0,2,1,0.3313426971435547,True,"[""scales_below_policy_thresholds""]","[{""path"": ""/Users/ivacshsergey/hack/data/datasets/results.csv"", ""sha256"": ""4a81688ad0700caafdf9dbdaa607fd9e16b4dbe7e6ed5140aa51e4e667d1a588""}]"
2026-09-18T23:30:00+00:00,2026-09-19T00:00:00+00:00,2026-09-18T21:00:00+00:00,2026-09-19T00:00:00+00:00,0.23803143827351128,0.06359890686090264,1.272499492275734,0.23803143827351128,0.06359890686090264,1.4074661837283158,0.21477753338766706,0.13205340140810312,0.2738402588963911,0.2322717276643513,0.13205340140810312,0.3605653873697364,0.2023663834393544,0.10828090971943972,0.23990408141484,0.2023663834393544,0.10828090971943972,0.3058181040121772,4.591060712644359e-07,0.0,1.3660039115879394e-05,4.591060712644359e-07,0.0,2.839220618241206e-05,3.4691720008850098,0.5472729206085205,6.577631771564484,0,0,0,0,0,0,0,2,1,0.2855468988418579,True,"[""scales_below_policy_thresholds""]","[{""path"": ""/Users/ivacshsergey/hack/data/datasets/results.csv"", ""sha256"": ""4a81688ad0700caafdf9dbdaa607fd9e16b4dbe7e6ed5140aa51e4e667d1a588""}]"
2026-09-19T00:00:00+00:00,2026-09-19T00:30:00+00:00,2026-09-19T00:00:00+00:00,2026-09-19T03:00:00+00:00,0.2540233814018719,0.06805372002442499,1.4046279254776157,0.2540233814018719,0.06805372002442499,1.547441895900638,0.22998383921091853,0.1453286858188893,0.2869317457254493,0.24831372651161768,0.1453286858188893,0.3840003542749269,0.20395900960944807,0.11198614510292872,0.23971401478724988,0.22018971267471626,0.11198614510292872,0.33454292064946617,4.5942463929122487e-07,0.0,1.35201143626392e-05,4.5942463929122487e-07,0.0,2.8165155840267227e-05,3.8330726623535156,0.8868690133094788,7.160697162151337,0,0,0,0,0,0,0,3,1,0.2614718973636627,True,"[""scales_below_policy_thresholds""]","[{""path"": ""/Users/ivacshsergey/hack/data/datasets/results.csv"", ""sha256"": ""4a81688ad0700caafdf9dbdaa607fd9e16b4dbe7e6ed5140aa51e4e667d1a588""}]"
2026-09-19T00:30:00+00:00,2026-09-19T01:00:00+00:00,2026-09-19T00:00:00+00:00,2026-09-19T03:00:00+00:00,0.24061683202044373,0.06233539449350982,1.4169014170764325,0.24061683202044373,0.06233539449350982,1.5604443260797682,0.23513928079016475,0.14839400522827448,0.28886412393748084,0.23513928079016475,0.14839400522827448,0.371408490739627,0.2013036790236373,0.10217924702818647,0.23816689167740415,0.22835398626520106,0.10217924702818647,0.3451706186226727,5.601095652419626e-07,0.0,1.3894399322041719e-05,5.601095652419626e-07,0.0,2.877249318497656e-05,3.8330726623535156,0.8868690133094788,7.160697162151337,0,0,0,0,0,0,0,3,1,0.2616465389728546,True,"[""scales_below_policy_thresholds""]","[{""path"": ""/Users/ivacshsergey/hack/data/datasets/results.csv"", ""sha256"": ""4a81688ad0700caafdf9dbdaa607fd9e16b4dbe7e6ed5140aa51e4e667d1a588""}]"
2026-09-19T01:00:00+00:00,2026-09-19T01:30:00+00:00,2026-09-19T00:00:00+00:00,2026-09-19T03:00:00+00:00,0.24064979412209808,0.06131468986354775,1.0345673462229241,0.24064979412209808,0.06131468986354775,1.1554029390098681,0.23038135017659092,0.14571423686924126,0.2859357635069173,0.23038135017659092,0.14571423686924126,0.3521314161694284,0.20178802961569783,0.10629188596253575,0.23892019947205362,0.22800229056186425,0.10629188596253575,0.34974469902393074,5.348393355116485e-07,0.0,1.4071265522606404e-05,5.348393355116485e-07,0.0,2.9059486947139106e-05,3.8330726623535156,0.8868690133094788,7.160697162151337,0,0,0,0,0,0,0,3,1,0.22858497500419617,True,"[""scales_below_policy_thresholds""]","[{""path"": ""/Users/ivacshsergey/hack/data/datasets/results.csv"", ""sha256"": ""4a81688ad0700caafdf9dbdaa607fd9e16b4dbe7e6ed5140aa51e4e667d1a588""}]"
2026-09-19T01:30:00+00:00,2026-09-19T02:00:00+00:00,2026-09-19T00:00:00+00:00,2026-09-19T03:00:00+00:00,0.2368489447656013,0.059467767557944015,1.1101896030278193,0.2368489447656013,0.059467767557944015,1.2355164997010022,0.23229372587172117,0.14906896270991574,0.28327852940356024,0.23229372587172117,0.14906896270991574,0.36320839693388457,0.2011624498580308,0.10608643558178976,0.23655514243587636,0.2011624498580308,0.10608643558178976,0.3148336183370387,5.626619433253667e-07,0.0,1.4597520064520905e-05,5.626619433253667e-07,0.0,2.9913419300279322e-05,3.8330726623535156,0.8868690133094788,7.160697162151337,0,0,0,0,0,0,0,3,1,0.2655890882015228,True,"[""scales_below_policy_thresholds""]","[{""path"": ""/Users/ivacshsergey/hack/data/datasets/results.csv"", ""sha256"": ""4a81688ad0700caafdf9dbdaa607fd9e16b4dbe7e6ed5140aa51e4e667d1a588""}]"
2026-09-19T02:00:00+00:00,2026-09-19T02:30:00+00:00,2026-09-19T00:00:00+00:00,2026-09-19T03:00:00+00:00,0.23807077026032714,0.054861665962857395,1.2884185311119722,0.23807077026032714,0.054861665962857395,1.4243306749222486,0.22333085865346203,0.1386747261309475,0.27469707711355884,0.2458176768661504,0.1386747261309475,0.37849926765249436,0.20835854829329642,0.11192893076269439,0.2475930217233044,0.2345111855444253,0.11192893076269439,0.3499681099737949,5.679190553276953e-07,0.0,1.3948208351193653e-05,5.679190553276953e-07,0.0,2.8859806960391666e-05,3.8330726623535156,0.8868690133094788,7.160697162151337,0,0,0,0,0,0,0,3,1,0.295583039522171,True,"[""scales_below_policy_thresholds""]","[{""path"": ""/Users/ivacshsergey/hack/data/datasets/results.csv"", ""sha256"": ""4a81688ad0700caafdf9dbdaa607fd9e16b4dbe7e6ed5140aa51e4e667d1a588""}]"
2026-09-19T02:30:00+00:00,2026-09-19T03:00:00+00:00,2026-09-19T00:00:00+00:00,2026-09-19T03:00:00+00:00,0.2310897273830434,0.06043895770884937,1.1959463156546795,0.2310897273830434,0.06043895770884937,1.3263664146860759,0.22078183378446117,0.1384841622691095,0.275317378332737,0.23725427911385633,0.1384841622691095,0.3794865043219257,0.20175833845688115,0.10537907431154522,0.23545424906067702,0.21851861890639793,0.10537907431154522,0.3381603088591771,3.186247966649488e-07,0.0,1.3479118386464093e-05,3.186247966649488e-07,0.0,2.8098633297246256e-05,3.8330726623535156,0.8868690133094788,7.160697162151337,0,0,0,0,0,0,0,3,1,0.25365540385246277,True,"[""scales_below_policy_thresholds""]","[{""path"": ""/Users/ivacshsergey/hack/data/datasets/results.csv"", ""sha256"": ""4a81688ad0700caafdf9dbdaa607fd9e16b4dbe7e6ed5140aa51e4e667d1a588""}]"
2026-09-19T03:00:00+00:00,2026-09-19T03:30:00+00:00,2026-09-19T03:00:00+00:00,2026-09-19T06:00:00+00:00,0.2500281032051525,0.06672625965987113,1.0990354643062563,0.2500281032051525,0.06672625965987113,1.2236999022178998,0.23073383727073107,0.13980760350506066,0.2937634967736303,0.23891359032652595,0.13980760350506066,0.3666106183513516,0.19654182151985125,0.10074018569533588,0.23073229676517834,0.22908148880729456,0.10074018569533588,0.34591379714242054,2.020754398115084e-07,0.0,1.3337482425788509e-05,2.020754398115084e-07,0.0,2.7868806246730028e-05,3.900094985961914,0.6189007759094238,6.913812696933746,0,0,0,0,0,0,0,3,1,0.2695712745189667,True,"[""scales_below_policy_thresholds""]","[{""path"": ""/Users/ivacshsergey/hack/data/datasets/results.csv"", ""sha256"": ""4a81688ad0700caafdf9dbdaa607fd9e16b4dbe7e6ed5140aa51e4e667d1a588""}]"
2026-09-19T03:30:00+00:00,2026-09-19T04:00:00+00:00,2026-09-19T03:00:00+00:00,2026-09-19T06:00:00+00:00,0.24056839799165577,0.05535849269934946,1.317812022590528,0.24056839799165577,0.05535849269934946,1.455469883972397,0.23275901198742177,0.1530468736860502,0.2861223568150207,0.23275901198742177,0.1530468736860502,0.34709427030981355,0.21119398896822564,0.10738046638331511,0.25141014220237,0.21119398896822564,0.10738046638331511,0.315145607890636,5.409196031508307e-07,0.0,1.4369468568802442e-05,5.409196031508307e-07,0.0,2.9543369191699637e-05,3.900094985961914,0.6189007759094238,6.913812696933746,0,0,0,0,0,0,0,3,1,0.24641741812229156,True,"[""scales_below_policy_thresholds""]","[{""path"": ""/Users/ivacshsergey/hack/data/datasets/results.csv"", ""sha256"": ""4a81688ad0700caafdf9dbdaa607fd9e16b4dbe7e6ed5140aa51e4e667d1a588""}]"
2026-09-19T04:00:00+00:00,2026-09-19T04:30:00+00:00,2026-09-19T03:00:00+00:00,2026-09-19T06:00:00+00:00,0.24025548949592737,0.06074870186309748,1.1630965667497883,0.24025548949592737,0.06074870186309748,1.2915656765995318,0.22002419275650564,0.13687155189386274,0.27598509638547625,0.24887527794290107,0.13687155189386274,0.38449634889504275,0.20518311207028872,0.10151162675995669,0.2437752936029138,0.21477067290221627,0.10151162675995669,0.3309646437251396,5.406840764049437e-07,0.0,1.4439705900402852e-05,5.406840764049437e-07,0.0,2.9657340521303047e-05,3.900094985961914,0.6189007759094238,6.913812696933746,0,0,0,0,0,0,0,3,1,0.2779531478881836,True,"[""scales_below_policy_thresholds""]","[{""path"": ""/Users/ivacshsergey/hack/data/datasets/results.csv"", ""sha256"": ""4a81688ad0700caafdf9dbdaa607fd9e16b4dbe7e6ed5140aa51e4e667d1a588""}]"
